TicketID,CustomerID,ContactDate,ContactTime,Method,Topic,Status,AgentID,ResolutionTime,Satisfaction
T001,C3001,2025-06-10,10:05,Phone,Delivery Issue,Resolved,A001,1h,5
T002,C3002,2025-06-10,13:30,Email,Return Request,Pending,A002,-,-
T003,C3003,2025-06-11,9:45,Chat,Product Info,Resolved,A003,30m,4
T004,C3004,2025-06-11,14:20,Phone,Complaint,Escalated,A001,-,2
T005,C3005,2025-06-12,16:00,Email,Exchange,Resolved,A004,2h,5
T006,C3006,2025-06-13,11:15,Chat,Technical Help,Resolved,A002,45m,3
T007,C3007,2025-06-13,12:50,Phone,Feedback,Resolved,A003,20m,5
T008,C3008,2025-06-14,15:40,Email,Account Issue,Resolved,A001,1h,4
T009,C3009,2025-06-15,9:30,Chat,Refund,Resolved,A004,35m,4
T010,C3010,2025-06-15,18:10,Phone,Loyalty Points,Pending,A002,-,-
